process,task_hash,task_name,work_dir,wrapper_pid,launch_pid,audit_pid,ebpf_tsv,ebpf_files,ebpf_read_bytes,ebpf_mmap_bytes,ebpf_total_bytes,trace_task_id,trace_native_id,trace_tag,trace_status,trace_exit,trace_attempt,trace_cpus,trace_time,trace_memory,trace_duration,trace_realtime,trace_queue,trace_cpu_pct,trace_mem_pct,trace_rchar,trace_wchar,trace_syscr,trace_syscw,trace_read_bytes,trace_write_bytes,trace_vmem,trace_rss,trace_peak_vmem,trace_peak_rss
FLAGSTAT_BAM,05d5d86106f8152c904e538ede63c119,FLAGSTAT_BAM (window_1063),/shared/minimap2_audit_nf/work/05/d5d86106f8152c904e538ede63c119,110321,110546,110555,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_05d5d86106f8152c904e538ede63c119/ebpf_attribution_110546.tsv,1192,1373498,1503232,2876730,4819,78142,window_1063,COMPLETED,0,1,1,1h,1 GB,27.3s,55ms,compute,34.8%,0.0%,171.2 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,061ee6eb21512564812a84c1fcd740d9,FLAGSTAT_BAM (window_157),/shared/minimap2_audit_nf/work/06/1ee6eb21512564812a84c1fcd740d9,1159639,1159765,1159769,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_061ee6eb21512564812a84c1fcd740d9/ebpf_attribution_1159765.tsv,1346,1500586,1523712,3024298,3488,76811,window_157,COMPLETED,0,1,1,1h,1 GB,1m,53ms,compute,47.2%,0.0%,158.9 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,065a837334b795dbbe0ed95d815507e1,FLAGSTAT_BAM (window_1068),/shared/minimap2_audit_nf/work/06/5a837334b795dbbe0ed95d815507e1,1228271,1228428,1228469,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_065a837334b795dbbe0ed95d815507e1/ebpf_attribution_1228428.tsv,1332,1501849,1519616,3021465,4823,78146,window_1068,COMPLETED,0,1,1,1h,1 GB,1m 5s,63ms,compute,44.3%,0.0%,168.7 KB,671 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0661f92138c55b623780f4524ed0f83c,FLAGSTAT_BAM (window_1036),/shared/minimap2_audit_nf/work/06/61f92138c55b623780f4524ed0f83c,108875,109178,109212,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0661f92138c55b623780f4524ed0f83c/ebpf_attribution_109178.tsv,1547,1675602,1527808,3203410,4791,78115,window_1036,COMPLETED,0,1,1,1h,1 GB,1m 3s,124ms,compute,20.7%,0.0%,159.3 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,06c4d41225a0d694caace90ac44c5a08,FLAGSTAT_BAM (window_85),/shared/minimap2_audit_nf/work/06/c4d41225a0d694caace90ac44c5a08,76158,76793,76794,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_06c4d41225a0d694caace90ac44c5a08/ebpf_attribution_76793.tsv,1425,1579101,1503232,3082333,3867,77190,window_85,COMPLETED,0,1,1,1h,1 GB,1m 2s,56ms,compute,43.7%,0.0%,173.5 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,06fd10775e0689a00af48063467a4de3,FLAGSTAT_BAM (window_930),/shared/minimap2_audit_nf/work/06/fd10775e0689a00af48063467a4de3,1218062,1218223,1218255,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_06fd10775e0689a00af48063467a4de3/ebpf_attribution_1218223.tsv,1176,1350117,1511424,2861541,4686,78009,window_930,COMPLETED,0,1,1,1h,1 GB,1m 4s,55ms,compute,40.9%,0.0%,162.2 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0740ce007c87d7d11dd917627ed25836,FLAGSTAT_BAM (window_872),/shared/minimap2_audit_nf/work/07/40ce007c87d7d11dd917627ed25836,102098,102322,102324,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0740ce007c87d7d11dd917627ed25836/ebpf_attribution_102322.tsv,1211,1383766,1499136,2882902,4628,77951,window_872,COMPLETED,0,1,1,1h,1 GB,1m 3s,54ms,compute,34.5%,0.0%,170.8 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,07a5eb8d442d0da7641c8948181bba29,FLAGSTAT_BAM (window_906),/shared/minimap2_audit_nf/work/07/a5eb8d442d0da7641c8948181bba29,1216416,1216860,1216886,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_07a5eb8d442d0da7641c8948181bba29/ebpf_attribution_1216860.tsv,1530,1681641,1511424,3193065,4662,77985,window_906,COMPLETED,0,1,1,1h,1 GB,1m 5s,56ms,compute,43.4%,0.0%,169.9 KB,671 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,07b803e4d8f74448a79d52847606a8a0,FLAGSTAT_BAM (window_68),/shared/minimap2_audit_nf/work/07/b803e4d8f74448a79d52847606a8a0,74970,75099,75102,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_07b803e4d8f74448a79d52847606a8a0/ebpf_attribution_75099.tsv,1407,1557951,1503232,3061183,3852,77175,window_68,COMPLETED,0,1,1,1h,1 GB,1m 3s,53ms,compute,39.3%,0.0%,168.2 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,07fd0c7835c6d27695038d7fee7a7492,FLAGSTAT_BAM (window_216),/shared/minimap2_audit_nf/work/07/fd0c7835c6d27695038d7fee7a7492,84194,84263,84264,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_07fd0c7835c6d27695038d7fee7a7492/ebpf_attribution_84263.tsv,1322,1484443,1519616,3004059,4008,77331,window_216,COMPLETED,0,1,1,1h,1 GB,1m 3s,47ms,compute,27.8%,0.0%,169.8 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,081c98572b26fcc57230585165a753cb,FLAGSTAT_BAM (window_842),/shared/minimap2_audit_nf/work/08/1c98572b26fcc57230585165a753cb,79315,79375,79376,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_081c98572b26fcc57230585165a753cb/ebpf_attribution_79375.tsv,1110,1296697,1503232,2799929,4598,77921,window_842,COMPLETED,0,1,1,1h,1 GB,1m 2s,49ms,compute,39.3%,0.0%,172.3 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0842b59d50a2a80c5df355d7701c65ed,FLAGSTAT_BAM (window_605),/shared/minimap2_audit_nf/work/08/42b59d50a2a80c5df355d7701c65ed,74020,74617,74649,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0842b59d50a2a80c5df355d7701c65ed/ebpf_attribution_74617.tsv,1565,1698017,1495040,3193057,4373,77696,window_605,COMPLETED,0,1,1,1h,1 GB,1m 3s,45ms,compute,53.3%,0.0%,167 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0909d699a74f786d8789b899f4f66527,FLAGSTAT_BAM (window_338),/shared/minimap2_audit_nf/work/09/09d699a74f786d8789b899f4f66527,1188320,1188503,1188515,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0909d699a74f786d8789b899f4f66527/ebpf_attribution_1188503.tsv,1342,1512665,1499136,3011801,4108,77431,window_338,COMPLETED,0,1,1,1h,1 GB,1m,56ms,compute,46.7%,0.0%,174.1 KB,671 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0910b2c1feae2b8ac9b3fe3009804b34,FLAGSTAT_BAM (window_242),/shared/minimap2_audit_nf/work/09/10b2c1feae2b8ac9b3fe3009804b34,79235,79545,79557,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0910b2c1feae2b8ac9b3fe3009804b34/ebpf_attribution_79545.tsv,1317,1473079,1495040,2968119,4032,77355,window_242,COMPLETED,0,1,1,1h,1 GB,1m 2s,49ms,compute,35.7%,0.0%,165.5 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,091c65619b13d2e91b938acb31e8ec7b,FLAGSTAT_BAM (window_97),/shared/minimap2_audit_nf/work/09/1c65619b13d2e91b938acb31e8ec7b,1179764,1179844,1179845,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_091c65619b13d2e91b938acb31e8ec7b/ebpf_attribution_1179844.tsv,1340,1499891,1531904,3031795,3823,77146,window_97,COMPLETED,0,1,1,1h,1 GB,1m 4s,62ms,compute,32.9%,0.0%,164.2 KB,671 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,09da13fb06bf81166d2593a41a9c6494,FLAGSTAT_BAM (window_860),/shared/minimap2_audit_nf/work/09/da13fb06bf81166d2593a41a9c6494,86133,86411,86417,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_09da13fb06bf81166d2593a41a9c6494/ebpf_attribution_86411.tsv,1197,1364301,1531904,2896205,4616,77939,window_860,COMPLETED,0,1,1,1h,1 GB,1m 4s,56ms,compute,47.6%,0.0%,166 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,09f0db9518362a9ab6ba98c6a6e75f4b,FLAGSTAT_BAM (window_71),/shared/minimap2_audit_nf/work/09/f0db9518362a9ab6ba98c6a6e75f4b,74876,75011,75012,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_09f0db9518362a9ab6ba98c6a6e75f4b/ebpf_attribution_75011.tsv,1442,1579218,1499136,3078354,3849,77173,window_71,COMPLETED,0,1,1,1h,1 GB,1m 3s,49ms,compute,46.9%,0.0%,158.8 KB,652 B,221,13,12 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0a801550d28970c8ac2b8a467b092e8c,FLAGSTAT_BAM (window_1062),/shared/minimap2_audit_nf/work/0a/801550d28970c8ac2b8a467b092e8c,110319,110532,110553,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0a801550d28970c8ac2b8a467b092e8c/ebpf_attribution_110532.tsv,1209,1381951,1900544,3282495,4816,78139,window_1062,COMPLETED,0,1,1,1h,1 GB,27.4s,54ms,compute,35.7%,0.0%,172.4 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0a85c62469cedcb048b1c3d9e0f51657,FLAGSTAT_BAM (window_768),/shared/minimap2_audit_nf/work/0a/85c62469cedcb048b1c3d9e0f51657,85299,85572,85615,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0a85c62469cedcb048b1c3d9e0f51657/ebpf_attribution_85572.tsv,1308,1477817,1527808,3005625,4556,77879,window_768,COMPLETED,0,1,1,1h,1 GB,1m 4s,49ms,compute,49.2%,0.0%,168.2 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0bc54046751cc847157b4d6023d71347,FLAGSTAT_BAM (window_676),/shared/minimap2_audit_nf/work/0b/c54046751cc847157b4d6023d71347,1207613,1207794,1207804,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0bc54046751cc847157b4d6023d71347/ebpf_attribution_1207794.tsv,1427,1586024,1581056,3167080,4433,77755,window_676,COMPLETED,0,1,1,1h,1 GB,1m 3s,65ms,compute,41.3%,0.0%,169.1 KB,671 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0bdd814fc0c844af9a4fb2b59b5d2f10,FLAGSTAT_BAM (window_1084),/shared/minimap2_audit_nf/work/0b/dd814fc0c844af9a4fb2b59b5d2f10,91064,91648,91654,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0bdd814fc0c844af9a4fb2b59b5d2f10/ebpf_attribution_91648.tsv,1477,1631899,1552384,3184283,4838,78161,window_1084,COMPLETED,0,1,1,1h,1 GB,1m 4s,45ms,compute,43.0%,0.0%,170.3 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0c2e8bc48f8907ebfe3030d7c76c0125,FLAGSTAT_BAM (window_777),/shared/minimap2_audit_nf/work/0c/2e8bc48f8907ebfe3030d7c76c0125,87829,88019,88020,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0c2e8bc48f8907ebfe3030d7c76c0125/ebpf_attribution_88019.tsv,1374,1545644,1503232,3048876,4463,77785,window_777,COMPLETED,0,1,1,1h,1 GB,1m 1s,55ms,compute,26.3%,0.0%,170 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0c6bf5580a021547c7078ff39470c205,FLAGSTAT_BAM (window_766),/shared/minimap2_audit_nf/work/0c/6bf5580a021547c7078ff39470c205,85297,85640,85646,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0c6bf5580a021547c7078ff39470c205/ebpf_attribution_85640.tsv,1273,1446181,1556480,3002661,4554,77877,window_766,COMPLETED,0,1,1,1h,1 GB,1m 4s,55ms,compute,37.2%,0.0%,168.5 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0c6c96eed04b39712006dfb08997800c,FLAGSTAT_BAM (window_120),/shared/minimap2_audit_nf/work/0c/6c96eed04b39712006dfb08997800c,60289,60722,60740,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0c6c96eed04b39712006dfb08997800c/ebpf_attribution_60722.tsv,1512,1654136,1507328,3161464,3887,77210,window_120,COMPLETED,0,1,1,1h,1 GB,26s,50ms,compute,44.0%,0.0%,168.6 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0caed9c030d1303d2bba5d3b7597edca,FLAGSTAT_BAM (window_494),/shared/minimap2_audit_nf/work/0c/aed9c030d1303d2bba5d3b7597edca,87931,88089,88100,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0caed9c030d1303d2bba5d3b7597edca/ebpf_attribution_88089.tsv,1087,1263879,1527808,2791687,4263,77587,window_494,COMPLETED,0,1,1,1h,1 GB,1m 4s,55ms,compute,38.6%,0.0%,167.2 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0cb523827507f7e2e2419f30236cc197,FLAGSTAT_BAM (window_958),/shared/minimap2_audit_nf/work/0c/b523827507f7e2e2419f30236cc197,84621,85124,85142,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0cb523827507f7e2e2419f30236cc197/ebpf_attribution_85124.tsv,1507,1644297,1544192,3188489,4715,78038,window_958,COMPLETED,0,1,1,1h,1 GB,1m 4s,45ms,compute,51.4%,0.0%,165.1 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0d713607e0914eaeab921a412b4d6634,FLAGSTAT_BAM (window_168),/shared/minimap2_audit_nf/work/0d/713607e0914eaeab921a412b4d6634,1182711,1182849,1182855,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0d713607e0914eaeab921a412b4d6634/ebpf_attribution_1182849.tsv,1382,1537961,1490944,3028905,3933,77255,window_168,COMPLETED,0,1,1,1h,1 GB,1m 3s,52ms,compute,41.0%,0.0%,164.1 KB,671 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0d8c90eca31e627a3a6e17da8e79f675,FLAGSTAT_BAM (window_649),/shared/minimap2_audit_nf/work/0d/8c90eca31e627a3a6e17da8e79f675,78444,78651,78654,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0d8c90eca31e627a3a6e17da8e79f675/ebpf_attribution_78651.tsv,1324,1474502,1486848,2961350,4405,77728,window_649,COMPLETED,0,1,1,1h,1 GB,1m 4s,52ms,compute,38.6%,0.0%,160.3 KB,652 B,221,13,12 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0db3f3185f88e243b286750ab5ed15b0,FLAGSTAT_BAM (window_428),/shared/minimap2_audit_nf/work/0d/b3f3185f88e243b286750ab5ed15b0,69624,69731,69734,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0db3f3185f88e243b286750ab5ed15b0/ebpf_attribution_69731.tsv,1091,1273853,1490944,2764797,4197,77520,window_428,COMPLETED,0,1,1,1h,1 GB,1m 4s,49ms,compute,38.7%,0.0%,169.3 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0e1c3bcf6df08a1817338130b440a05b,FLAGSTAT_BAM (window_666),/shared/minimap2_audit_nf/work/0e/1c3bcf6df08a1817338130b440a05b,1206304,1206730,1206767,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0e1c3bcf6df08a1817338130b440a05b/ebpf_attribution_1206730.tsv,1436,1588208,1482752,3070960,4423,77746,window_666,COMPLETED,0,1,1,1h,1 GB,1m 3s,62ms,compute,31.5%,0.0%,161.8 KB,671 B,221,13,12 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0e95200aeaff0b07bb1ef128a8b4358a,FLAGSTAT_BAM (window_637),/shared/minimap2_audit_nf/work/0e/95200aeaff0b07bb1ef128a8b4358a,77232,77573,77600,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0e95200aeaff0b07bb1ef128a8b4358a/ebpf_attribution_77573.tsv,1507,1644157,1548288,3192445,4394,77717,window_637,COMPLETED,0,1,1,1h,1 GB,1m 2s,44ms,compute,41.6%,0.0%,167.6 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0f17109784279208f68002c7800baa93,FLAGSTAT_BAM (window_225),/shared/minimap2_audit_nf/work/0f/17109784279208f68002c7800baa93,78295,78523,78558,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0f17109784279208f68002c7800baa93/ebpf_attribution_78523.tsv,1492,1634330,1523712,3158042,4016,77339,window_225,COMPLETED,0,1,1,1h,1 GB,1m 3s,53ms,compute,40.7%,0.0%,168 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0f3a9ab38e335cc6d586facdb83104d1,FLAGSTAT_BAM (window_578),/shared/minimap2_audit_nf/work/0f/3a9ab38e335cc6d586facdb83104d1,73661,74249,74280,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0f3a9ab38e335cc6d586facdb83104d1/ebpf_attribution_74249.tsv,1587,1712311,1511424,3223735,4345,77668,window_578,COMPLETED,0,1,1,1h,1 GB,1m 4s,43ms,compute,39.7%,0.0%,159.9 KB,652 B,221,13,12 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,0fbb757be45092f5a32ac778be5c531a,FLAGSTAT_BAM (window_41),/shared/minimap2_audit_nf/work/0f/bb757be45092f5a32ac778be5c531a,72167,72325,72328,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_0fbb757be45092f5a32ac778be5c531a/ebpf_attribution_72325.tsv,1442,1588472,1503232,3091704,3801,77124,window_41,COMPLETED,0,1,1,1h,1 GB,1m,48ms,compute,34.9%,0.0%,166.1 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,102abafb9036eccf1305f2e764b495f7,FLAGSTAT_BAM (window_556),/shared/minimap2_audit_nf/work/10/2abafb9036eccf1305f2e764b495f7,1202567,1202626,1202629,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_102abafb9036eccf1305f2e764b495f7/ebpf_attribution_1202626.tsv,1338,1509638,1490944,3000582,4326,77650,window_556,COMPLETED,0,1,1,1h,1 GB,1m 1s,45ms,compute,37.1%,0.0%,172.5 KB,671 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,104b254d37b90e87a3f93bb81e224dde,FLAGSTAT_BAM (window_362),/shared/minimap2_audit_nf/work/10/4b254d37b90e87a3f93bb81e224dde,70417,71103,71111,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_104b254d37b90e87a3f93bb81e224dde/ebpf_attribution_71103.tsv,1150,1310282,1687552,2997834,4135,77458,window_362,COMPLETED,0,1,1,1h,1 GB,1m 3s,56ms,compute,47.6%,0.0%,159.4 KB,652 B,221,13,12 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,1056f3947cf0dc4b2cf3e86ff41d057a,FLAGSTAT_BAM (window_181),/shared/minimap2_audit_nf/work/10/56f3947cf0dc4b2cf3e86ff41d057a,77694,77807,77811,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_1056f3947cf0dc4b2cf3e86ff41d057a/ebpf_attribution_77807.tsv,1298,1447301,1478656,2925957,3945,77268,window_181,COMPLETED,0,1,1,1h,1 GB,1m 2s,60ms,compute,37.1%,0.0%,156.7 KB,652 B,221,13,12 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,10649eb52d2bd3fa84396517d127803e,FLAGSTAT_BAM (window_1040),/shared/minimap2_audit_nf/work/10/649eb52d2bd3fa84396517d127803e,108853,109264,109290,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_10649eb52d2bd3fa84396517d127803e/ebpf_attribution_109264.tsv,1541,1679807,1515520,3195327,4794,78117,window_1040,COMPLETED,0,1,1,1h,1 GB,1m 3s,121ms,compute,21.1%,0.0%,168.6 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,1064e0cef767c4fc05ec0a1984501946,FLAGSTAT_BAM (window_891),/shared/minimap2_audit_nf/work/10/64e0cef767c4fc05ec0a1984501946,80957,81186,81193,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_1064e0cef767c4fc05ec0a1984501946/ebpf_attribution_81186.tsv,1157,1332296,1490944,2823240,4648,77971,window_891,COMPLETED,0,1,1,1h,1 GB,1m 3s,39ms,compute,42.9%,0.0%,167.9 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,10b97a591a10a9d003d13b43b98117d3,FLAGSTAT_BAM (window_1209),/shared/minimap2_audit_nf/work/10/b97a591a10a9d003d13b43b98117d3,84400,84512,84520,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_10b97a591a10a9d003d13b43b98117d3/ebpf_attribution_84512.tsv,1356,1525505,1568768,3094273,4518,77841,window_1209,COMPLETED,0,1,1,1h,1 GB,1m 2s,51ms,compute,30.5%,0.0%,170 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,1107b552e1987f601dfbbda9ee597147,FLAGSTAT_BAM (window_431),/shared/minimap2_audit_nf/work/11/07b552e1987f601dfbbda9ee597147,69623,69707,69723,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_1107b552e1987f601dfbbda9ee597147/ebpf_attribution_69707.tsv,1046,1235527,1478656,2714183,4201,77524,window_431,COMPLETED,0,1,1,1h,1 GB,1m 4s,36ms,compute,19.0%,0.0%,170.1 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,11281356f86ee574e0493d4beb95fbc0,FLAGSTAT_BAM (window_809),/shared/minimap2_audit_nf/work/11/281356f86ee574e0493d4beb95fbc0,85638,85873,85892,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_11281356f86ee574e0493d4beb95fbc0/ebpf_attribution_85873.tsv,1310,1483920,1515520,2999440,4563,77886,window_809,COMPLETED,0,1,1,1h,1 GB,1m 3s,45ms,compute,41.2%,0.0%,170.9 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,11640f5394c556fb47142cf78217840c,FLAGSTAT_BAM (window_1010),/shared/minimap2_audit_nf/work/11/640f5394c556fb47142cf78217840c,1222910,1223226,1223238,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_11640f5394c556fb47142cf78217840c/ebpf_attribution_1223226.tsv,1491,1651353,1511424,3162777,4764,78087,window_1010,COMPLETED,0,1,1,1h,1 GB,1m 4s,56ms,compute,35.6%,0.0%,172.3 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,11764c00b44125c1512f95b655157cc3,FLAGSTAT_BAM (window_993),/shared/minimap2_audit_nf/work/11/764c00b44125c1512f95b655157cc3,106035,106213,106231,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_11764c00b44125c1512f95b655157cc3/ebpf_attribution_106213.tsv,1177,1345356,1630208,2975564,4749,78073,window_993,COMPLETED,0,1,1,1h,1 GB,1m 4s,43ms,compute,39.3%,0.0%,167.9 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,11f26ac5a53ee11e4a03c16a00e45dc2,FLAGSTAT_BAM (window_983),/shared/minimap2_audit_nf/work/11/f26ac5a53ee11e4a03c16a00e45dc2,105609,105829,105833,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_11f26ac5a53ee11e4a03c16a00e45dc2/ebpf_attribution_105829.tsv,1204,1372945,1519616,2892561,4738,78061,window_983,COMPLETED,0,1,1,1h,1 GB,1m,50ms,compute,42.5%,0.0%,165.9 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,124da7218b07ac5dc2e0220f4c7cffe2,FLAGSTAT_BAM (window_15),/shared/minimap2_audit_nf/work/12/4da7218b07ac5dc2e0220f4c7cffe2,1175542,1175726,1175749,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_124da7218b07ac5dc2e0220f4c7cffe2/ebpf_attribution_1175726.tsv,1318,1485534,1503232,2988766,3774,77097,window_15,COMPLETED,0,1,1,1h,1 GB,1m 4s,54ms,compute,26.4%,0.0%,169.6 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,136c7050cba1cebafd7e6bf6b68eef15,FLAGSTAT_BAM (window_109),/shared/minimap2_audit_nf/work/13/6c7050cba1cebafd7e6bf6b68eef15,59732,59969,59988,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_136c7050cba1cebafd7e6bf6b68eef15/ebpf_attribution_59969.tsv,1386,1536939,1552384,3089323,3834,77156,window_109,COMPLETED,0,1,1,1h,1 GB,1m 4s,52ms,compute,51.2%,0.0%,166.2 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,139e43011d339644e942692919ec170b,FLAGSTAT_BAM (window_548),/shared/minimap2_audit_nf/work/13/9e43011d339644e942692919ec170b,90279,90784,90826,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_139e43011d339644e942692919ec170b/ebpf_attribution_90784.tsv,1560,1698762,1486848,3185610,4317,77640,window_548,COMPLETED,0,1,1,1h,1 GB,1m 3s,43ms,compute,42.5%,0.0%,171.4 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,13b01117098e5ba64af428ba79efa62f,FLAGSTAT_BAM (window_417),/shared/minimap2_audit_nf/work/13/b01117098e5ba64af428ba79efa62f,1193059,1193310,1193334,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_13b01117098e5ba64af428ba79efa62f/ebpf_attribution_1193310.tsv,1438,1593999,1490944,3084943,4188,77511,window_417,COMPLETED,0,1,1,1h,1 GB,1m 4s,53ms,compute,45.6%,0.0%,164.2 KB,671 B,221,13,16 KB,4 KB,0,0,0,0
