process,task_hash,task_name,work_dir,wrapper_pid,launch_pid,audit_pid,ebpf_tsv,ebpf_files,ebpf_read_bytes,ebpf_mmap_bytes,ebpf_total_bytes,trace_task_id,trace_native_id,trace_tag,trace_status,trace_exit,trace_attempt,trace_cpus,trace_time,trace_memory,trace_duration,trace_realtime,trace_queue,trace_cpu_pct,trace_mem_pct,trace_rchar,trace_wchar,trace_syscr,trace_syscw,trace_read_bytes,trace_write_bytes,trace_vmem,trace_rss,trace_peak_vmem,trace_peak_rss
INDEX_BAM,542d6a8f36eef42fbee721a6ba1d49cb,INDEX_BAM (ERR1094264_chunk_19),/shared/bowtie2_audit_nf/work/54/2d6a8f36eef42fbee721a6ba1d49cb,2220084,2220103,2220104,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_542d6a8f36eef42fbee721a6ba1d49cb/ebpf_attribution_2220103.tsv,922,10773208,2048000,12821208,1972,80314,ERR1094264_chunk_19,COMPLETED,0,1,1,1h,1 GB,20.8s,210ms,compute,49.40%,0.00%,9.1 MB,10.9 KB,514,13,9 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,546cbf2f963dc27d657100ca162c00da,INDEX_BAM (ERR1094279_chunk_31),/shared/bowtie2_audit_nf/work/54/6cbf2f963dc27d657100ca162c00da,1353128,1353440,1353453,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_546cbf2f963dc27d657100ca162c00da/ebpf_attribution_1353440.tsv,1397,3501395,1482752,4984147,173,78515,ERR1094279_chunk_31,COMPLETED,0,1,1,1h,1 GB,37.7s,141ms,compute,38.90%,0.00%,2 MB,16.3 KB,281,13,1.2 MB,20 KB,0,0,0,0
INDEX_BAM,549ab48f38041acf84e134222b0a5a57,INDEX_BAM (ERR1094280_chunk_23),/shared/bowtie2_audit_nf/work/54/9ab48f38041acf84e134222b0a5a57,2336549,2336722,2336724,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_549ab48f38041acf84e134222b0a5a57/ebpf_attribution_2336722.tsv,1129,10567030,2125824,12692854,2655,80997,ERR1094280_chunk_23,COMPLETED,0,1,1,1h,1 GB,1m 15s,354ms,compute,43.20%,0.00%,8.8 MB,10 KB,538,13,8.6 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,55058e84f4d4712c28bc47a590e00fd2,INDEX_BAM (ERR1094307_chunk_39),/shared/bowtie2_audit_nf/work/55/058e84f4d4712c28bc47a590e00fd2,2127806,2127825,2127826,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_55058e84f4d4712c28bc47a590e00fd2/ebpf_attribution_2127825.tsv,910,9462222,2039808,11502030,1658,80000,ERR1094307_chunk_39,COMPLETED,0,1,1,1h,1 GB,25.3s,273ms,compute,47.90%,0.00%,7.9 MB,10.5 KB,510,13,7.7 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,5515500fb99b59f5ea9043dd54fa9440,INDEX_BAM (ERR1094308_chunk_42),/shared/bowtie2_audit_nf/work/55/15500fb99b59f5ea9043dd54fa9440,2010450,2010503,2010508,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5515500fb99b59f5ea9043dd54fa9440/ebpf_attribution_2010503.tsv,950,8858489,2056192,10914681,1297,79639,ERR1094308_chunk_42,COMPLETED,0,1,1,1h,1 GB,14.8s,194ms,compute,48.20%,0.00%,7.3 MB,10.5 KB,464,13,7.1 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,5525f9b30973904a9c721b2baf3e0b7f,INDEX_BAM (ERR1094271_chunk_43),/shared/bowtie2_audit_nf/work/55/25f9b30973904a9c721b2baf3e0b7f,2106458,2106477,2106478,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5525f9b30973904a9c721b2baf3e0b7f/ebpf_attribution_2106477.tsv,876,10369861,2060288,12430149,1540,79882,ERR1094271_chunk_43,COMPLETED,0,1,1,1h,1 GB,15.5s,199ms,compute,51.60%,0.00%,8.8 MB,10.8 KB,540,13,8.6 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,555804b8b1a1daee8258500a73dc432b,INDEX_BAM (ERR1094299_chunk_17),/shared/bowtie2_audit_nf/work/55/5804b8b1a1daee8258500a73dc432b,2152106,2152196,2152197,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_555804b8b1a1daee8258500a73dc432b/ebpf_attribution_2152196.tsv,1161,9759532,2052096,11811628,1805,80147,ERR1094299_chunk_17,COMPLETED,0,1,1,1h,1 GB,1m 10s,330ms,compute,42.80%,0.00%,8 MB,9.8 KB,489,13,7.8 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,55f585cfe0645df561134f3f4ba93b9e,INDEX_BAM (ERR1094282_chunk_49),/shared/bowtie2_audit_nf/work/55/f585cfe0645df561134f3f4ba93b9e,122806,122825,122826,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_55f585cfe0645df561134f3f4ba93b9e/ebpf_attribution_122825.tsv,874,9922972,2035712,11958684,2379,80721,ERR1094282_chunk_49,COMPLETED,0,1,1,1h,1 GB,9.4s,183ms,compute,51.40%,0.00%,8.4 MB,10 KB,499,13,8.2 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,561bf7152190f4c0b6685d6c62658ce1,INDEX_BAM (ERR1094259_chunk_3),/shared/bowtie2_audit_nf/work/56/1bf7152190f4c0b6685d6c62658ce1,1637793,1638260,1638274,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_561bf7152190f4c0b6685d6c62658ce1/ebpf_attribution_1638260.tsv,1334,11380022,2039808,13419830,584,78924,ERR1094259_chunk_3,COMPLETED,0,1,1,1h,1 GB,47.6s,267ms,compute,40.40%,0.00%,9.4 MB,10.5 KB,538,13,9.2 MB,12 KB,7.6 MB,3.3 MB,7.6 MB,3.3 MB
INDEX_BAM,56a3126da21f9bcca130bfd76beb7947,INDEX_BAM (ERR1094274_chunk_29),/shared/bowtie2_audit_nf/work/56/a3126da21f9bcca130bfd76beb7947,1976358,1976592,1976598,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_56a3126da21f9bcca130bfd76beb7947/ebpf_attribution_1976592.tsv,1370,9772084,2035712,11807796,1106,79448,ERR1094274_chunk_29,COMPLETED,0,1,1,1h,1 GB,15.4s,230ms,compute,36.50%,0.00%,7.8 MB,10.9 KB,470,13,1.1 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,56c5a255abdde91e77f861d79cbfe1c5,INDEX_BAM (ERR1094297_chunk_40),/shared/bowtie2_audit_nf/work/56/c5a255abdde91e77f861d79cbfe1c5,2425276,2425295,2425296,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_56c5a255abdde91e77f861d79cbfe1c5/ebpf_attribution_2425295.tsv,896,9099502,2084864,11184366,2982,81324,ERR1094297_chunk_40,COMPLETED,0,1,1,1h,1 GB,34.9s,193ms,compute,43.80%,0.00%,7.6 MB,10.1 KB,466,13,7.4 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,56ebe2788a6d1e3174440fac5c96fcb0,INDEX_BAM (ERR1094266_chunk_18),/shared/bowtie2_audit_nf/work/56/ebe2788a6d1e3174440fac5c96fcb0,2163188,2163314,2163322,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_56ebe2788a6d1e3174440fac5c96fcb0/ebpf_attribution_2163314.tsv,966,10712379,2105344,12817723,1834,80173,ERR1094266_chunk_18,COMPLETED,0,1,1,1h,1 GB,19.7s,210ms,compute,49.20%,0.00%,9 MB,10.5 KB,518,13,8.9 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,5729a9e9fdf86b85c69b31a57b116799,INDEX_BAM (ERR1094291_chunk_29),/shared/bowtie2_audit_nf/work/57/29a9e9fdf86b85c69b31a57b116799,2134653,2134680,2134681,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5729a9e9fdf86b85c69b31a57b116799/ebpf_attribution_2134680.tsv,1094,10431190,2043904,12475094,1697,80040,ERR1094291_chunk_29,COMPLETED,0,1,1,1h,1 GB,11.6s,298ms,compute,47.20%,0.00%,8.7 MB,10.4 KB,535,13,8.5 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,575d74ce4147a35aaf7346b1d3849c45,INDEX_BAM (ERR1094291_chunk_39),/shared/bowtie2_audit_nf/work/57/5d74ce4147a35aaf7346b1d3849c45,2135361,2135458,2135475,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_575d74ce4147a35aaf7346b1d3849c45/ebpf_attribution_2135458.tsv,1008,9940548,2060288,12000836,1707,80049,ERR1094291_chunk_39,COMPLETED,0,1,1,1h,1 GB,15.1s,320ms,compute,47.00%,0.00%,8.3 MB,10.2 KB,495,13,8.1 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,579c0989a55b9d5aa76fc130fb8ea1da,INDEX_BAM (ERR1094307_chunk_29),/shared/bowtie2_audit_nf/work/57/9c0989a55b9d5aa76fc130fb8ea1da,2126111,2126130,2126131,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_579c0989a55b9d5aa76fc130fb8ea1da/ebpf_attribution_2126130.tsv,884,9121176,2076672,11197848,1648,79990,ERR1094307_chunk_29,COMPLETED,0,1,1,1h,1 GB,8.4s,188ms,compute,49.50%,0.00%,7.6 MB,10.6 KB,475,13,5.6 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,57b4274173de7a267eb6746a95100839,INDEX_BAM (ERR1094294_chunk_17),/shared/bowtie2_audit_nf/work/57/b4274173de7a267eb6746a95100839,2146293,2146315,2146316,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_57b4274173de7a267eb6746a95100839/ebpf_attribution_2146315.tsv,916,10292365,2072576,12364941,1765,80107,ERR1094294_chunk_17,COMPLETED,0,1,1,1h,1 GB,22.5s,285ms,compute,49.20%,0.00%,8.7 MB,10.4 KB,531,13,8.5 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,5820c17625285dab1f4bf2168d11fe3d,INDEX_BAM (ERR1094281_chunk_50),/shared/bowtie2_audit_nf/work/58/20c17625285dab1f4bf2168d11fe3d,1367130,1367218,1367231,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5820c17625285dab1f4bf2168d11fe3d/ebpf_attribution_1367218.tsv,1262,5139991,1986560,7126551,234,78576,ERR1094281_chunk_50,COMPLETED,0,1,1,1h,1 GB,38.9s,171ms,compute,41.40%,0.00%,3.5 MB,12.8 KB,357,13,3.3 MB,16 KB,0,0,0,0
INDEX_BAM,582314a1f90f03b8e141e704fa5b2989,INDEX_BAM (ERR1094271_chunk_49),/shared/bowtie2_audit_nf/work/58/2314a1f90f03b8e141e704fa5b2989,2104428,2104447,2104448,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_582314a1f90f03b8e141e704fa5b2989/ebpf_attribution_2104447.tsv,908,10696356,2060288,12756644,1534,79876,ERR1094271_chunk_49,COMPLETED,0,1,1,1h,1 GB,38.6s,200ms,compute,51.40%,0.00%,9.1 MB,10.3 KB,525,13,8.9 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,58482d4c3aaae034234daf68d6f3228a,INDEX_BAM (ERR1094299_chunk_50),/shared/bowtie2_audit_nf/work/58/482d4c3aaae034234daf68d6f3228a,2206789,2206811,2206812,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_58482d4c3aaae034234daf68d6f3228a/ebpf_attribution_2206811.tsv,924,10010665,2084864,12095529,1903,80246,ERR1094299_chunk_50,COMPLETED,0,1,1,1h,1 GB,23.6s,272ms,compute,48.90%,0.00%,8.4 MB,10.2 KB,502,13,8.2 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,588cba92e0a3f45051739e4a5cc28153,INDEX_BAM (ERR1094266_chunk_48),/shared/bowtie2_audit_nf/work/58/8cba92e0a3f45051739e4a5cc28153,1986352,1986498,1986509,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_588cba92e0a3f45051739e4a5cc28153/ebpf_attribution_1986498.tsv,1529,11272466,1568768,12841234,1172,79513,ERR1094266_chunk_48,COMPLETED,0,1,1,1h,1 GB,37.6s,397ms,compute,43.10%,0.00%,9.3 MB,10.5 KB,531,13,9.1 MB,12 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
INDEX_BAM,58c0d3c31b01f38c9d93e1b1704d782f,INDEX_BAM (ERR1094305_chunk_22),/shared/bowtie2_audit_nf/work/58/c0d3c31b01f38c9d93e1b1704d782f,2206495,2206544,2206545,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_58c0d3c31b01f38c9d93e1b1704d782f/ebpf_attribution_2206544.tsv,940,9782678,2064384,11847062,1904,80245,ERR1094305_chunk_22,COMPLETED,0,1,1,1h,1 GB,26.3s,295ms,compute,51.30%,0.00%,8.2 MB,10.4 KB,486,13,8 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,5910ec927b92077aa682672ab20e320e,INDEX_BAM (ERR1094271_chunk_47),/shared/bowtie2_audit_nf/work/59/10ec927b92077aa682672ab20e320e,2106805,2106824,2106825,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5910ec927b92077aa682672ab20e320e/ebpf_attribution_2106824.tsv,876,10569076,2035712,12604788,1542,79884,ERR1094271_chunk_47,COMPLETED,0,1,1,1h,1 GB,15.5s,198ms,compute,51.90%,0.00%,9 MB,11.3 KB,540,13,8.8 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,5917fb76671aae2c59d6ea4f8cae1af3,INDEX_BAM (ERR1094308_chunk_25),/shared/bowtie2_audit_nf/work/59/17fb76671aae2c59d6ea4f8cae1af3,2007671,2007692,2007693,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5917fb76671aae2c59d6ea4f8cae1af3/ebpf_attribution_2007692.tsv,932,9544038,2043904,11587942,1281,79623,ERR1094308_chunk_25,COMPLETED,0,1,1,1h,1 GB,24.6s,275ms,compute,48.10%,0.00%,8 MB,10.1 KB,511,13,4 KB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,59f47486ca2d79977d4c8a992174c4a4,INDEX_BAM (ERR1094281_chunk_38),/shared/bowtie2_audit_nf/work/59/f47486ca2d79977d4c8a992174c4a4,1360446,1360548,1360552,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_59f47486ca2d79977d4c8a992174c4a4/ebpf_attribution_1360548.tsv,1468,4785539,1519616,6305155,216,78558,ERR1094281_chunk_38,COMPLETED,0,1,1,1h,1 GB,35.3s,157ms,compute,32.60%,0.00%,3.2 MB,12.3 KB,326,13,4 KB,16 KB,0,0,0,0
INDEX_BAM,5b090389a107a8463c559de05af5c766,INDEX_BAM (ERR1094256_chunk_37),/shared/bowtie2_audit_nf/work/5b/090389a107a8463c559de05af5c766,2021492,2021856,2021863,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5b090389a107a8463c559de05af5c766/ebpf_attribution_2021856.tsv,1214,10235448,2088960,12324408,1364,79706,ERR1094256_chunk_37,COMPLETED,0,1,1,1h,1 GB,14.4s,298ms,compute,41.10%,0.00%,8.4 MB,11.1 KB,502,13,8.2 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,5b1eb1c27ebecf1e139d8695358839b6,INDEX_BAM (ERR1094297_chunk_35),/shared/bowtie2_audit_nf/work/5b/1eb1c27ebecf1e139d8695358839b6,2424008,2424037,2424040,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5b1eb1c27ebecf1e139d8695358839b6/ebpf_attribution_2424037.tsv,900,9115487,2060288,11175775,2976,81318,ERR1094297_chunk_35,COMPLETED,0,1,1,1h,1 GB,40.7s,237ms,compute,47.80%,0.00%,7.6 MB,10.4 KB,467,13,7.4 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,5b7f2158358f62df80687f86f2f1a4d3,INDEX_BAM (ERR1094271_chunk_9),/shared/bowtie2_audit_nf/work/5b/7f2158358f62df80687f86f2f1a4d3,2035307,2035326,2035327,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5b7f2158358f62df80687f86f2f1a4d3/ebpf_attribution_2035326.tsv,890,10649958,2060288,12710246,1436,79778,ERR1094271_chunk_9,COMPLETED,0,1,1,1h,1 GB,11.8s,198ms,compute,51.80%,0.00%,9 MB,10.6 KB,514,13,8.9 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,5b8dd5acdec463b337d32203f0a67bf8,INDEX_BAM (ERR1094282_chunk_14),/shared/bowtie2_audit_nf/work/5b/8dd5acdec463b337d32203f0a67bf8,2279868,2280005,2280021,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5b8dd5acdec463b337d32203f0a67bf8/ebpf_attribution_2280005.tsv,1248,10582763,2273280,12856043,2338,80680,ERR1094282_chunk_14,COMPLETED,0,1,1,1h,1 GB,15.6s,359ms,compute,42.30%,0.00%,8.7 MB,9.8 KB,532,13,8.5 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,5b9f5992a92c73e1a97ab808c56475df,INDEX_BAM (ERR1094271_chunk_5),/shared/bowtie2_audit_nf/work/5b/9f5992a92c73e1a97ab808c56475df,2034639,2034658,2034659,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5b9f5992a92c73e1a97ab808c56475df/ebpf_attribution_2034658.tsv,888,10222103,1519616,11741719,1432,79774,ERR1094271_chunk_5,COMPLETED,0,1,1,1h,1 GB,32.9s,164ms,compute,50.30%,0.00%,8.8 MB,10.6 KB,539,13,8.7 MB,12 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
INDEX_BAM,5be4c96cb0d89c50f67eb7ef1cb83692,INDEX_BAM (ERR1094264_chunk_22),/shared/bowtie2_audit_nf/work/5b/e4c96cb0d89c50f67eb7ef1cb83692,1816857,1816947,1816953,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5be4c96cb0d89c50f67eb7ef1cb83692/ebpf_attribution_1816947.tsv,1044,10892736,2060288,12953024,833,79173,ERR1094264_chunk_22,COMPLETED,0,1,1,1h,1 GB,23s,333ms,compute,45.30%,0.00%,9.1 MB,11.4 KB,519,13,9 MB,12 KB,13.5 MB,6.5 MB,13.5 MB,6.5 MB
INDEX_BAM,5cbfe0fdd5203d80b4974c5d45d2852c,INDEX_BAM (ERR1094308_chunk_50),/shared/bowtie2_audit_nf/work/5c/bfe0fdd5203d80b4974c5d45d2852c,2011956,2012008,2012009,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5cbfe0fdd5203d80b4974c5d45d2852c/ebpf_attribution_2012008.tsv,928,9555432,2052096,11607528,1305,79647,ERR1094308_chunk_50,COMPLETED,0,1,1,1h,1 GB,16.9s,190ms,compute,44.20%,0.00%,8 MB,10.9 KB,512,13,5.1 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,5cc487f7d542d58887132d9e5c4ae83d,INDEX_BAM (ERR1094262_chunk_13),/shared/bowtie2_audit_nf/work/5c/c487f7d542d58887132d9e5c4ae83d,2028967,2028986,2028987,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5cc487f7d542d58887132d9e5c4ae83d/ebpf_attribution_2028986.tsv,890,10393566,2076672,12470238,1400,79742,ERR1094262_chunk_13,COMPLETED,0,1,1,1h,1 GB,37.8s,200ms,compute,51.40%,0.00%,8.8 MB,9.9 KB,538,13,8.6 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,5cd42c84c7a87ded636bedb0c24b8304,INDEX_BAM (ERR1094288_chunk_46),/shared/bowtie2_audit_nf/work/5c/d42c84c7a87ded636bedb0c24b8304,2114271,2114363,2114366,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5cd42c84c7a87ded636bedb0c24b8304/ebpf_attribution_2114363.tsv,1254,10617514,2076672,12694186,1591,79933,ERR1094288_chunk_46,COMPLETED,0,1,1,1h,1 GB,11.6s,355ms,compute,42.50%,0.00%,8.7 MB,10 KB,530,13,8.5 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,5d6a6d4dd412d01541d76228534391ac,INDEX_BAM (ERR1094282_chunk_44),/shared/bowtie2_audit_nf/work/5d/6a6d4dd412d01541d76228534391ac,2286657,2286847,2286857,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5d6a6d4dd412d01541d76228534391ac/ebpf_attribution_2286847.tsv,1236,11112751,2048000,13160751,2374,80716,ERR1094282_chunk_44,COMPLETED,0,1,1,1h,1 GB,11.1s,327ms,compute,49.40%,0.00%,9.2 MB,10.6 KB,518,13,9 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,5d92fa912b2807ffb14a1fe6484d6b53,INDEX_BAM (ERR1094256_chunk_15),/shared/bowtie2_audit_nf/work/5d/92fa912b2807ffb14a1fe6484d6b53,2016395,2016556,2016584,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5d92fa912b2807ffb14a1fe6484d6b53/ebpf_attribution_2016556.tsv,1195,10086962,2142208,12229170,1331,79673,ERR1094256_chunk_15,COMPLETED,0,1,1,1h,1 GB,18.1s,357ms,compute,42.30%,0.00%,8.2 MB,10.2 KB,492,13,8.1 MB,12 KB,13.5 MB,6.8 MB,13.5 MB,6.8 MB
INDEX_BAM,5d95495cd1d7869d92df58d4779ef4f7,INDEX_BAM (ERR1094280_chunk_45),/shared/bowtie2_audit_nf/work/5d/95495cd1d7869d92df58d4779ef4f7,2343452,2343567,2343575,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5d95495cd1d7869d92df58d4779ef4f7/ebpf_attribution_2343567.tsv,1229,10733030,2068480,12801510,2688,81030,ERR1094280_chunk_45,COMPLETED,0,1,1,1h,1 GB,32.1s,346ms,compute,43.60%,0.00%,8.8 MB,10.3 KB,541,13,8.7 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,5da2c2e4f1719a447b80274a72b308cc,INDEX_BAM (ERR1094308_chunk_12),/shared/bowtie2_audit_nf/work/5d/a2c2e4f1719a447b80274a72b308cc,2003924,2003950,2003951,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5da2c2e4f1719a447b80274a72b308cc/ebpf_attribution_2003950.tsv,932,9128495,2088960,11217455,1259,79601,ERR1094308_chunk_12,COMPLETED,0,1,1,1h,1 GB,33.4s,270ms,compute,48.50%,0.00%,7.6 MB,10.3 KB,468,13,2.3 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,5dc8adf768b204b6399a0c001c68e388,INDEX_BAM (ERR1094291_chunk_16),/shared/bowtie2_audit_nf/work/5d/c8adf768b204b6399a0c001c68e388,2135399,2135504,2135505,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5dc8adf768b204b6399a0c001c68e388/ebpf_attribution_2135504.tsv,1050,10101825,2088960,12190785,1705,80047,ERR1094291_chunk_16,COMPLETED,0,1,1,1h,1 GB,15s,207ms,compute,45.30%,0.00%,8.4 MB,10 KB,505,13,8.2 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,5e32d772288a6da3b073f9270048c4b8,INDEX_BAM (ERR1094280_chunk_35),/shared/bowtie2_audit_nf/work/5e/32d772288a6da3b073f9270048c4b8,2341421,2341460,2341461,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5e32d772288a6da3b073f9270048c4b8/ebpf_attribution_2341460.tsv,1056,11159600,2093056,13252656,2673,81015,ERR1094280_chunk_35,COMPLETED,0,1,1,1h,1 GB,24.2s,315ms,compute,51.50%,0.00%,9.4 MB,10.2 KB,534,13,9.2 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
INDEX_BAM,5e363fe84a030022c5fdfe075e7b1a9f,INDEX_BAM (ERR1094299_chunk_34),/shared/bowtie2_audit_nf/work/5e/363fe84a030022c5fdfe075e7b1a9f,2187941,2188257,2188267,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5e363fe84a030022c5fdfe075e7b1a9f/ebpf_attribution_2188257.tsv,1372,10197302,2007040,12204342,1870,80211,ERR1094299_chunk_34,COMPLETED,0,1,1,1h,1 GB,37.2s,376ms,compute,44.80%,0.00%,8.2 MB,10.6 KB,490,13,8 MB,12 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
INDEX_BAM,5e5bb13847a509d8da5a02baca8a0d2a,INDEX_BAM (ERR1094298_chunk_16),/shared/bowtie2_audit_nf/work/5e/5bb13847a509d8da5a02baca8a0d2a,10203,10239,10240,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5e5bb13847a509d8da5a02baca8a0d2a/ebpf_attribution_10239.tsv,986,8504199,2158592,10662791,1183,79525,ERR1094298_chunk_16,COMPLETED,0,1,1,1h,1 GB,41.8s,281ms,compute,43.50%,0.00%,6.9 MB,10.1 KB,453,13,6.8 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,5eaaf7dae1a0bb73db88ed9f60416881,INDEX_BAM (ERR1094266_chunk_28),/shared/bowtie2_audit_nf/work/5e/aaf7dae1a0bb73db88ed9f60416881,1983359,1983535,1983542,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5eaaf7dae1a0bb73db88ed9f60416881/ebpf_attribution_1983535.tsv,1085,10891607,2076672,12968279,1145,79487,ERR1094266_chunk_28,COMPLETED,0,1,1,1h,1 GB,35.7s,336ms,compute,47.90%,0.00%,9.1 MB,11 KB,513,13,8.9 MB,12 KB,13.5 MB,6.6 MB,13.5 MB,6.6 MB
INDEX_BAM,5eb98a9b49915202627248c5151f7354,INDEX_BAM (ERR1094266_chunk_33),/shared/bowtie2_audit_nf/work/5e/b98a9b49915202627248c5151f7354,1984142,1984189,1984191,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5eb98a9b49915202627248c5151f7354/ebpf_attribution_1984189.tsv,1092,10741625,1527808,12269433,1149,79491,ERR1094266_chunk_33,COMPLETED,0,1,1,1h,1 GB,33.8s,276ms,compute,58.20%,0.00%,9.2 MB,10.8 KB,521,13,9 MB,12 KB,7.6 MB,3.4 MB,7.6 MB,3.4 MB
INDEX_BAM,5ee39545572a04f249678a10b2557694,INDEX_BAM (ERR1094308_chunk_32),/shared/bowtie2_audit_nf/work/5e/e39545572a04f249678a10b2557694,2008650,2008673,2008675,/shared/bowtie2_audit_nf/results/ebpf/INDEX_BAM/task_5ee39545572a04f249678a10b2557694/ebpf_attribution_2008673.tsv,932,9370620,2027520,11398140,1287,79629,ERR1094308_chunk_32,COMPLETED,0,1,1,1h,1 GB,16.4s,281ms,compute,50.10%,0.00%,7.8 MB,10.5 KB,486,13,1.5 MB,12 KB,13.5 MB,6.7 MB,13.5 MB,6.7 MB
